date,open,high,low,close,volume,name
2022-07-14,243.5144383254252,247.95574821262494,239.01480546624109,246.92559814453125,25102800,MSFT
2022-07-15,248.5194300016905,253.03848923502855,247.59618309509938,249.49127197265625,29774100,MSFT
2022-07-18,252.435982313128,253.49528662986768,246.1676038124689,247.09085083007812,20975000,MSFT
2022-07-19,250.32706409352824,252.40682033231585,246.53688600135058,252.22216796875,25012600,MSFT
2022-07-20,252.58165807290644,257.4117126263111,251.6195442570284,254.88491821289062,22788300,MSFT
2022-07-21,252.47483920219835,257.4312392890504,249.79254581579903,257.38262939453125,22404700,MSFT
2022-07-22,257.77137195378515,257.8588341779708,251.77512320457876,253.02877807617188,21881300,MSFT
2022-07-25,253.65070352671822,254.13662441470044,249.57868411276664,251.5417938232422,21056000,MSFT
2022-07-26,252.54279829754145,252.56225411501038,242.5425674350256,244.80694580078125,39348000,MSFT
2022-07-27,253.80618244101655,262.4458397490854,251.56123048216568,261.1727294921875,45994000,MSFT
2022-07-28,262.15436025094607,270.01655789466145,260.32729267977885,268.6268310546875,33459300,MSFT
2022-07-29,269.88049153738285,274.05939959701226,268.84061364788005,272.8348693847656,32152800,MSFT
2022-08-01,269.99714086754074,273.3597057500872,268.07288310675597,270.1817932128906,21539600,MSFT
2022-08-02,268.22833970476506,270.0651349626204,264.71027709598764,267.0815734863281,22754200,MSFT
2022-08-03,268.9669356400914,275.5171396277238,268.82113564913254,274.5161437988281,23518900,MSFT
2022-08-04,273.86505032359116,275.8087342283953,272.28097285411656,275.6629638671875,18098700,MSFT
2022-08-05,271.28962159231065,275.66290951585654,270.83285477841,274.9437561035156,16774600,MSFT
2022-08-08,276.05164766060443,277.8690167147474,271.4548549906023,272.42669677734375,18739200,MSFT
2022-08-09,271.765878834773,275.1089876320651,269.7930113371827,274.3509521484375,23405200,MSFT
2022-08-10,280.05567781115093,281.6494830162943,278.8603016635988,281.0177917480469,24687800,MSFT
2022-08-11,282.6602203734145,283.0100692187593,278.44243011883435,278.93804931640625,20065900,MSFT
2022-08-12,280.35695809957093,283.69036865234375,278.8603132900209,283.69036865234375,22619700,MSFT
2022-08-15,282.80594014927584,285.8963896968433,281.940986783647,285.2063903808594,18085700,MSFT
2022-08-16,283.7680766752534,285.7603701530743,282.2423075949929,284.4678039550781,18102900,MSFT
2022-08-17,282.17917029841624,285.69498211953976,281.91622669920514,283.71795654296875,18253400,MSFT
2022-08-18,282.61739830194875,284.2925155216381,281.53634866422476,282.5979309082031,17186200,MSFT
2022-08-19,281.3610688013757,281.7019413989966,278.1082305899692,278.6828308105469,20570000,MSFT
2022-08-22,274.7190391735939,275.0891277344879,269.985876348386,270.5020446777344,25061100,MSFT
2022-08-23,269.22625732421875,271.5830904016893,268.21338796500265,269.22625732421875,17527400,MSFT
2022-08-24,268.2231425968554,269.99565658530935,267.93095330444964,268.5932312011719,18137000,MSFT
2022-08-25,270.09294921143464,271.73885036051576,267.3562796674805,271.57330322265625,16583400,MSFT
2022-08-26,271.79731971202773,273.02444918596143,260.98700095652805,261.0941162109375,27549300,MSFT
2022-08-29,258.91256247792984,260.4221028280278,256.9647531378231,258.3087463378906,20338500,MSFT
2022-08-30,259.71118642639124,260.0812452565468,253.8580095108411,256.10772705078125,22767100,MSFT
2022-08-31,258.4646473374501,260.1397353086492,254.51056592154603,254.6469268798828,24791800,MSFT
2022-09-01,252.11466357044213,254.08196976325243,248.7449621832314,253.604736328125,23263400,MSFT
2022-09-02,254.8708733039259,257.831522209211,247.8295315839085,249.37803649902344,22855400,MSFT
2022-09-06,249.5143726473492,251.10181219377696,245.36552950333498,246.64134216308594,21328200,MSFT
2022-09-07,248.05352047263693,252.07573671931658,246.61214569878825,251.3550567626953,24126700,MSFT
2022-09-08,250.7901802862265,253.63396504293286,248.141143754038,251.7738037109375,20319900,MSFT
2022-09-09,253.70212334082444,258.30870234526543,253.497611716883,257.55877685546875,22084700,MSFT
2022-09-12,258.8444189971821,260.47085310586147,258.24060277088006,259.69171142578125,18747700,MSFT
2022-09-13,252.08549941911832,253.60478843632785,245.0246900517637,245.4142608642578,33353300,MSFT
2022-09-14,246.91404207019949,247.59577234574667,243.33981382641142,245.6382293701172,23913000,MSFT
2022-09-15,243.25218674358922,244.83964133633745,237.65223458820603,238.97674560546875,31530900,MSFT
2022-09-16,237.8859696087846,238.89883887380557,235.7433821243887,238.35345458984375,39791800,MSFT
2022-09-19,236.1426981198614,238.74302215341444,234.56497709875475,238.1392059326172,26826900,MSFT
2022-09-20,235.7530952999418,237.15550545081834,233.3864993779155,236.1231689453125,26660300,MSFT
2022-09-21,237.89568781443512,241.19722391131666,232.66580985308437,232.71450805664062,28625600,MSFT
2022-09-22,231.66271451815115,237.49640922958957,231.37055498618827,234.69155883789062,31061200,MSFT
2022-09-23,233.28911605979133,234.83763576552224,229.06237339573931,231.71139526367188,34176000,MSFT
2022-09-26,230.86409095052775,235.14926529358794,230.71799634255217,231.25364685058594,27694200,MSFT
2022-09-27,233.71764626825262,235.49015995931182,228.38065266127452,230.24081420898438,27018700,MSFT
2022-09-28,230.6303619280171,236.00631985347113,228.60463843638797,234.77920532226562,29029700,MSFT
2022-09-29,232.65607976574745,233.68841631049094,228.29299112244067,231.30235290527344,27484200,MSFT
2022-09-30,232.0717487914595,234.26303440769513,226.65684093525877,226.82240295410156,35694800,MSFT
2022-10-03,229.2669108311526,235.30511704742838,228.53648230029808,234.45782470703125,28880400,MSFT
2022-10-04,238.6943143855835,243.8267966387145,238.58718426741393,242.3854217529297,34888400,MSFT
2022-10-05,239.57082618879338,244.04104526402548,237.73014687189743,242.69705200195312,20347100,MSFT
2022-10-06,241.46018055206,243.8072944010288,239.65846580764227,240.3499298095703,20239900,MSFT
2022-10-07,234.61365108204038,235.02270415917158,227.08537143722725,228.12745666503906,37769600,MSFT
2022-10-10,226.96847977157327,228.43907043105446,220.81339530154835,223.26763916015625,29743600,MSFT
2022-10-11,221.68018361933272,223.08260876857707,218.26178346350437,219.52786254882812,30474000,MSFT
2022-10-12,219.5181209293946,221.91393311184666,218.1157105964302,219.85899353027344,21903900,MSFT
2022-10-13,214.1129677426173,229.93892011570614,213.4117551255457,228.12745666503906,42551800,MSFT
2022-10-14,229.39350803929838,231.04915792889818,222.38139712434594,222.5956573486328,30198600,MSFT
2022-10-17,229.66623513189379,232.72429558367523,229.00397214596376,231.33160400390625,28142300,MSFT
2022-10-18,236.8925737936442,237.5645555231439,229.22793404835292,232.27626037597656,26329600,MSFT
2022-10-19,230.854359464379,233.35730163218065,228.17612158677025,230.30897521972656,19985700,MSFT
2022-10-20,229.61752091462319,235.01294654635635,228.74099774675008,229.9875946044922,21811000,MSFT
2022-10-21,228.61438214183715,236.6588291746641,228.3806396767849,235.80178833007812,26299700,MSFT
2022-10-24,237.3990102771564,241.37254333610227,235.00321297699924,240.79794311523438,24911200,MSFT
2022-10-25,240.8076725980602,244.4890312031249,239.41499599959158,244.11895751953125,34775500,MSFT
2022-10-26,225.1375205085959,232.08146493583703,224.05648582781117,225.2836151123047,82543200,MSFT
2022-10-27,225.01093027224846,227.59178658537854,219.8881970156547,220.8328857421875,40424600,MSFT
2022-10-28,220.33618303310567,230.4258353283735,220.15113878058648,229.71487426757812,40647700,MSFT
2022-10-31,227.65996437056043,228.78969742408265,225.1180724304389,226.072509765625,28357300,MSFT
2022-11-01,228.47806626370723,229.58831711329057,221.3977743852499,222.21585083007812,30592300,MSFT
2022-11-02,223.47219453248943,225.26417573849062,214.29799854352845,214.3564453125,38407000,MSFT
2022-11-03,214.34667250941115,214.65832913291175,208.39611445747363,208.65907287597656,36633900,MSFT
2022-11-04,211.87295694935526,215.80752514784365,207.860459735956,215.6127471923828,36789100,MSFT
2022-11-07,216.1971107205747,222.44957714073567,215.50563184165273,221.9236602783203,33498000,MSFT
2022-11-08,222.73202097791747,225.6050371166513,219.9466527031385,222.8975830078125,28192500,MSFT
2022-11-09,221.43668922544174,222.6638185603741,218.47602571220258,218.6513214111328,27852900,MSFT
2022-11-10,229.28634553522303,236.98020054630456,228.86757370366388,236.6393280029297,46268000,MSFT
2022-11-11,236.64913798358995,241.51866209227285,235.61678638963826,240.66162109375,34620200,MSFT
2022-11-14,235.67520929864517,237.54510458377084,232.9677553572084,235.24668884277344,31123300,MSFT
2022-11-15,239.24939559615626,240.5544241281201,233.7663082179236,235.6556854248047,31390100,MSFT
2022-11-16,237.12064919463364,238.10707440959575,234.80599539375268,236.0854034423828,24093300,MSFT
2022-11-17,232.22766434937833,237.5699370972691,232.0811729185345,236.03659057617188,23123500,MSFT
2022-11-18,237.82387701389203,238.0485170933891,233.44849211403692,235.5873565673828,27613500,MSFT
2022-11-21,235.79244700156886,238.95679628172485,235.55806069358533,236.39797973632812,26394700,MSFT
2022-11-22,237.90200273092586,239.5818407425711,235.08926284135723,239.30838012695312,19665700,MSFT
2022-11-23,239.38651834176036,242.48249493563225,238.56613647954853,241.79884338378906,19508500,MSFT
2022-11-25,241.53514812666896,242.89269012573502,240.9686897159274,241.71095275878906,9200800,MSFT
2022-11-28,240.33387852118813,240.89056091224674,235.17717104486601,236.11474609375,24778200,MSFT
2022-11-29,235.76314670175077,237.12068869969116,232.64764779898533,234.7181396484375,17956300,MSFT
2022-11-30,234.95255326462177,249.36789304086898,234.25912563366484,249.1823272705078,47594200,MSFT
2022-12-01,247.9419383198584,250.13939911455438,245.0608260361984,248.7427978515625,26041500,MSFT
2022-12-02,243.98653586131007,250.08081797025935,243.85956668321174,249.0651092529297,21528500,MSFT
2022-12-05,246.12538359731664,247.8931313402829,242.2676218605377,244.35765075683594,23435300,MSFT
2022-12-06,244.9631836631235,245.97889237423144,238.08756427144374,239.39627075195312,22463700,MSFT
2022-12-07,239.11305308285705,240.41199845740607,236.5542366516699,238.66378784179688,20481500,MSFT
2022-12-08,239.12279668387623,242.93173766676492,237.3843622264114,241.62301635742188,22611800,MSFT
2022-12-09,238.9860813295668,242.5117859075188,238.45869726333626,239.68927001953125,20609700,MSFT
2022-12-12,241.67183553412346,246.64297626158643,241.39837495714013,246.61367797851562,30665100,MSFT
2022-12-13,255.579352180181,257.7572908019212,247.16064016484373,250.92074584960938,42196900,MSFT
2022-12-14,251.1258502529427,256.458347318601,248.37169195338248,251.2137451171875,35410900,MSFT
2022-12-15,247.7954903825162,248.26427792829423,241.5644623556632,243.19546508789062,35560400,MSFT
2022-12-16,242.74618523388142,244.00605626723987,237.82386444207205,238.976318359375,86102000,MSFT
2022-12-19,239.14233870840474,239.48417191084002,233.13595171264518,234.83531188964844,29696400,MSFT
2022-12-20,233.80982617655218,237.23787460638482,232.8527140773399,236.15379333496094,25150800,MSFT
2022-12-21,236.04640221899405,239.88462731103135,234.50329433719287,238.722412109375,23690600,MSFT
2022-12-22,235.6264185705002,236.3393833310989,228.408980416361,232.62811279296875,28651700,MSFT
2022-12-23,230.5966555298247,233.29220210096452,228.47732844087844,233.1554718017578,21207000,MSFT
2022-12-27,233.1261790492013,233.35080420983945,230.32320039769817,231.42681884765625,16688600,MSFT
2022-12-28,231.35846669812094,234.12238618004355,228.7019792420853,229.05357360839844,17457100,MSFT
2022-12-29,230.14739203902258,236.27098706875256,230.14739203902258,235.38223266601562,19770700,MSFT
2022-12-30,232.64767130900034,234.35680784111835,231.13386168576963,234.22007751464844,21938500,MSFT
2023-01-03,237.4039449987011,240.01159718593232,231.85656849247528,233.9856719970703,25740000,MSFT
2023-01-04,226.85610390975128,227.43232343462765,220.6836879280111,223.7503662109375,50623400,MSFT
2023-01-05,221.89474199984065,222.23657525283872,216.58176684830784,217.11892700195312,39585600,MSFT
2023-01-06,217.792777999231,220.48832450553778,214.22801427548404,219.67770385742188,43613600,MSFT
2023-01-09,221.1622360976978,225.8403946978241,221.12317668189198,221.81658935546875,27369800,MSFT
2023-01-10,222.4416360207006,225.90874396659487,222.02168398090183,223.50619506835938,27033900,MSFT
2023-01-11,225.8891882309857,230.44037710617866,225.71339852715076,230.26458740234375,28669300,MSFT
2023-01-12,229.7665026549743,234.2981546866577,228.10620187098192,232.94061279296875,27269500,MSFT
2023-01-13,231.4659204957311,233.78057493189226,229.43448784401008,233.6438446044922,21333300,MSFT
2023-01-17,232.41324073937315,235.28459213527947,231.55378456577233,234.7376708984375,29831300,MSFT
2023-01-18,235.9291902032741,236.72027379093637,230.0204586660314,230.30368041992188,30028700,MSFT
2023-01-19,228.3210895299991,230.02046480616403,225.29347050869634,226.5142822265625,28623000,MSFT
2023-01-20,229.37584660771927,235.11854904554423,229.03401340452106,234.61068725585938,35389800,MSFT
2023-01-23,235.4701667569778,239.4451219045726,234.05401326238723,236.9156036376953,31934000,MSFT
2023-01-24,236.83746410442902,238.2536026618758,234.82556885560982,236.38819885253906,40234400,MSFT
2023-01-25,229.00472733419514,237.61878145041626,225.5083209962778,234.99159240722656,66526600,MSFT
2023-01-26,237.96058467842803,242.51177377679628,236.3491193709835,242.20901489257812,33454500,MSFT
2023-01-27,243.17590081279988,243.99628260178545,241.06633486756434,242.3652801513672,26498900,MSFT
2023-01-30,238.80054431424622,239.86510350791414,236.544486538492,237.04258728027344,25867400,MSFT
2023-01-31,237.765276343828,242.16019832764178,237.2769516789598,242.02346801757812,26541100,MSFT
2023-02-01,242.20904474607445,249.22138009802924,239.73812302211383,246.84812927246094,31259900,MSFT
2023-02-02,252.77638533264104,258.50931209894077,251.24303873990777,258.4214172363281,39940400,MSFT
2023-02-03,253.4795673448407,258.0307566536459,251.09654067147537,252.31735229492188,29077300,MSFT
2023-02-06,251.42859910463446,252.26850319934903,248.83070838044688,250.77423095703125,22518000,MSFT
2023-02-07,254.44644293620124,262.49402369384705,254.00693882575916,261.3122863769531,50841400,MSFT
2023-02-08,266.82060062873455,270.2974697516429,259.9938017557166,260.5016784667969,54686000,MSFT
2023-02-09,267.4066092650487,267.5824288189988,256.6634652436556,257.4643249511719,42375100,MSFT
2023-02-10,255.42304410361132,257.92326347563693,254.57336413487155,256.9563903808594,25818500,MSFT
2023-02-13,261.39043477453396,268.187905604371,260.9118563468283,264.9844970703125,44630900,MSFT
2023-02-14,266.3030219967699,268.5493038380461,262.99216601321865,265.814697265625,37047900,MSFT
2023-02-15,262.710876554926,265.0704999795345,260.61559812325817,263.6899719238281,28922400,MSFT
2023-02-16,258.50082598261054,261.1639673790336,256.42514795944504,256.669921875,29603600,MSFT
2023-02-17,253.96758846436245,254.6529373660176,250.6484404767677,252.66537475585938,30000100,MSFT
2023-02-21,249.16025274812105,250.14914889990592,246.3306669635564,247.38809204101562,28397400,MSFT
2023-02-22,248.7784030931242,249.02317699870756,245.10679450937417,246.25233459472656,22491100,MSFT
2023-02-23,250.2176775849685,251.47091880005274,245.24386997643438,249.44419860839844,29219100,MSFT
2023-02-24,244.7346983443872,245.75295101011565,242.9135802612218,244.01016235351562,24990900,MSFT
2023-02-27,247.18243390670648,247.53490885207657,244.17660382538247,244.93051147460938,21190000,MSFT
2023-02-28,243.8633496718303,246.23275924474,243.53044581164914,244.20602416992188,22491000,MSFT
2023-03-01,245.51797045383339,245.68441488809174,240.6518648564876,241.12184143066406,27565300,MSFT
2023-03-02,241.39602886367507,246.14463367182992,240.47567658758933,245.86070251464844,24808200,MSFT
2023-03-03,246.9181207220463,250.27641144489547,246.1348412573584,249.95330810546875,30760100,MSFT
2023-03-06,251.06945498374236,254.6823198135749,250.62886499128248,251.50025939941406,24109800,MSFT
2023-03-07,250.94217713898314,252.30313429367388,248.09302044698885,248.83712768554688,21473200,MSFT
2023-03-08,248.7294190422308,249.21896680166975,245.56694469940246,248.3965301513672,17340200,MSFT
